0.7800504,0.29319927
0.80333227,-0.2215889
-0.7655776,0.32914323
-0.6887195,-0.46915868
-0.6825471,0.47809395
-0.34712285,0.75759494
-0.0016712501,0.8333316
-0.44900405,0.7020255
-0.4957899,-0.66980356
-0.8024949,0.22460265
-0.7261979,0.40875542
0.5134508,0.65636325
0.76308006,-0.3348929
0.7269919,0.40734157
-0.22768052,-0.80162704
0.6427639,0.53037626
0.5925945,0.58589774
0.7360408,0.39075357
0.8320343,0.046511017
-0.8224617,-0.13416813
-0.38820887,0.7373861
0.58078283,0.5976084
-0.78623086,-0.27619812
0.6422118,0.5310446
-0.38370812,-0.7397381
-0.80505663,-0.2152398
-0.7402337,-0.38275105
-0.48270264,0.67929566
0.18976486,0.8114393
-0.32907844,0.7656055
0.8315613,0.05431581
-0.83040214,-0.069832936
-0.6311964,0.54409146
-0.8333124,0.0059039164
0.655768,-0.51421076
-0.64039487,-0.5332343
-0.83250093,-0.037236795
0.8309817,0.062560916
0.36700326,0.74816644
0.08961023,0.8285013
0.40794945,-0.72665095
0.80085975,0.23036507
0.60368884,0.57445985
-0.73251826,0.39731774
0.7573869,0.34757647
-0.7677608,-0.32401815
-0.760545,0.34061074
0.5299151,0.64314413
0.81551933,0.17138429
-0.6218399,-0.5547608
0.6237636,-0.5525969
0.7250327,0.41081864
-0.83103853,0.061801035
0.81401145,-0.17840904
0.2813214,-0.78441226
0.8154931,0.17150933
-0.76533085,0.32971665
0.23648025,0.79907537
0.23183246,-0.8004362
0.15885448,-0.81805235
0.8328755,-0.027619956
0.39891437,-0.73165
0.4914743,0.6729765
0.47222924,0.68661773
-0.5281988,0.6445545
0.17098783,-0.81560254
0.832245,0.042575374
0.7344566,0.3937231
-0.058763478,-0.83125883
0.8222627,0.13538241
0.5954146,-0.58303165
-0.8069202,-0.2081449
0.6072471,-0.5706972
0.6533483,0.5172817
-0.8097022,-0.19704483
-0.83218765,0.04368222
0.773504,0.31005785
0.2617538,-0.79115695
0.4595186,0.6951885
0.38284373,0.74018586
-0.46832222,0.68928856
0.43793398,-0.70898396
-0.25329575,-0.7939053
0.3026801,-0.7764208
-0.60177493,-0.57646453
-0.1886446,0.81170046
0.65646815,-0.51331663
-0.7209406,-0.41795817
0.30737197,-0.7745753
-0.072321035,0.83018917
0.72023636,-0.41917053
-0.09559362,-0.8278322
-0.7927262,0.256962
-0.6828501,-0.47766113
0.44674087,-0.70346785
0.8257324,-0.11229605
0.6954984,0.45904937
0.32006308,-0.769418
0.2655345,0.7898961
0.71859837,-0.42197254
-0.46792576,0.68955773
-0.6684205,-0.49765298
0.5497604,-0.6262651
0.82540804,0.11465544
0.48041734,0.6809138
-0.581019,-0.5973787
0.79096264,0.2623404
0.8124799,0.1852587
0.5775015,-0.60077983
0.30121297,0.77699107
0.07944882,0.8295374
-0.7898046,0.26580647
0.8250391,0.11728136
-0.11785242,-0.8249577
-0.63258797,0.54247284
0.05581029,0.8314623
0.7031943,0.4471712
0.77896875,-0.2960609
-0.67823344,-0.48419398
-0.2871485,-0.78229797
0.83238107,0.039826024
0.75755054,-0.34721977
-0.667499,0.49888816
-0.1392133,0.82162285
-0.058334988,-0.831289
0.6899345,0.46737012
-0.24465552,0.79661036
-0.62729603,0.5485836
-0.022948451,-0.83301723
-0.56392163,-0.6135444
-0.8331219,0.01876844
-0.4130263,-0.7237774
-0.6253628,-0.55078655
-0.6168645,-0.560288
0.5273265,-0.64526826
0.8166143,-0.16608903
0.67557764,0.48789266
0.67655075,-0.48654237
0.57035655,0.60756713
-0.8148599,0.17449257
0.81931674,0.15219869
0.58180964,0.5966087
-0.6765714,0.48651356
-0.31451944,0.7717007
0.70895374,-0.43798286
0.6887317,-0.46914074
-0.6053138,0.5727474
0.35002676,0.7562577
-0.46719936,-0.6900501
0.30622116,0.775031
0.76626563,-0.3275384
-0.07409628,-0.8300326
0.8229842,-0.13092512
-0.7788932,-0.29625964
-0.74201256,0.37929118
0.4726481,-0.6863295
0.49580675,0.6697911
0.2006652,0.8088126
-0.7106656,-0.43519983
0.707888,-0.43970326
-0.6540721,-0.51636624
0.65669596,0.5130251
-0.5547182,-0.62187785
0.26307043,-0.79072016
-0.7931158,-0.25575712
0.82527596,-0.11560294
-0.038249493,0.83245504
-0.5445108,-0.6308347
0.33513466,-0.7629739
0.46896872,0.68884885
0.6799454,-0.4817869
-0.016779596,0.8331644
-0.65545845,-0.51460534
0.83318436,-0.01575401
-0.6563708,0.5134411
-0.6869295,-0.47177562
0.81723696,0.16299738
-0.79389864,0.25331667
-0.8060875,-0.21134666
-0.81137353,0.19004562
0.26213592,-0.79103047
0.46818224,0.6893836
-0.5738756,0.60424435
-0.41738626,-0.7212719
-0.10787432,0.82632166
0.76031667,-0.3411201
0.6721475,0.49260753
0.5584103,0.6185648
-0.27328447,-0.7872484
-0.7917316,-0.2600105
-0.59398055,-0.5844925
-0.60062015,0.5776676
-0.62406963,0.5522513
-0.09985948,-0.8273285
0.16245492,-0.81734496
0.7925473,0.25751343
-0.382283,0.7404756
0.7662427,0.32759196
0.82588196,0.111190446
-0.76413906,0.3324694
-0.50691277,-0.6614256
0.6109765,0.5667028
-0.68330896,-0.47700447
-0.047281995,-0.83199084
-0.8236484,-0.1266795
-0.75397307,0.3549211
0.68331003,0.47700295
0.7301278,-0.40169364
0.55161005,-0.6246365
-0.5317646,0.64161575
-0.50648665,0.6617519
0.4191595,0.72024286
0.64031804,0.53332657
0.6954875,-0.4590659
0.49709114,-0.6688384
-0.39831486,-0.73197657
-0.39672548,-0.7328392
0.77072406,0.31690505
0.5922971,-0.58619833
0.83023465,0.07179717
0.17680696,-0.8143609
0.15171328,0.81940675
0.7822082,0.28739294
-0.80299324,0.22281432
0.23290554,-0.80012465
0.760296,0.34116623
0.13924809,0.8216169
0.7531149,-0.35673848
0.73344696,-0.3956007
0.82834303,-0.09106163
-0.720329,0.41901138
-0.6773146,-0.48547852
0.73165625,0.3989029
0.43987316,-0.70778245
0.64790666,-0.52408135
0.5014369,0.66558653
-0.430095,0.7137665
0.8157742,-0.17016698
-0.82406735,0.1239249
-0.078904,0.82958937
-0.8293101,-0.081787035
-0.44057557,0.7073454
-0.6175086,-0.559578
0.53237677,0.6411079
-0.8330919,-0.020057483
-0.4075472,0.7268766
0.6554301,0.5146414
0.7925661,-0.25745556
0.8179866,0.15919262
0.6771796,-0.48566678
-0.13840362,0.8217596
0.32014015,0.76938593
-0.34453884,-0.7587736
0.76018,0.34142452
0.5659805,-0.6116457
-0.31174415,-0.77282596
0.43748322,-0.7092622
0.16670287,0.81648916
-0.31680027,0.77076715
0.589023,0.58948815
0.14866352,0.81996554
-0.43322477,0.71187127
-0.8314257,0.05635341
0.70903826,0.437846
-0.5146718,0.65540624
0.4182824,0.72075254
-0.5855752,-0.59291315
0.1329939,0.82265246
-0.80137175,-0.22857757
0.5999098,0.57840526
-0.42801404,-0.71501637
0.38709846,-0.73796964
0.80538857,-0.21399458
0.6130815,0.5644249
0.4877342,0.6756921
0.82380104,0.12568313
0.41091725,0.72497684
0.55918586,0.6178637
0.7374515,-0.38808465
-0.6273231,-0.5485528
-0.029970832,0.8327942
0.75439215,0.3540295
-0.83059746,0.06747077
-0.49386668,0.6712228
-0.8252983,0.11544325
0.67116207,-0.49394917
-0.27816004,0.7855389
-0.04488638,-0.8321236
0.10192874,-0.8270761
-0.44723096,0.70315635
-0.7307875,0.40049222
0.698171,-0.4549743
-0.12062761,0.82455647
-0.25674814,0.79279554
-0.81513834,0.17318738
-0.13223776,-0.8227743
-0.029045653,0.832827
0.53385663,-0.6398761
0.7588559,-0.34435746
0.0695305,0.8304275
0.69623405,0.45793292
0.22343975,0.80281943
-0.66414744,-0.5033414
0.7695193,0.31981933
-0.82812977,-0.09298123
-0.50035065,-0.6664035
0.72212124,-0.41591498
-0.14937846,0.8198356
0.1628171,0.8172729
-0.5190878,0.65191424
0.60750806,0.57041943
0.2694677,-0.78856295
0.29197782,-0.7805084
-0.062004425,0.8310234
-0.07897105,0.82958305
-0.49686778,0.6690043
0.7499629,0.36331812
0.18336603,-0.8129092
-0.1737306,-0.81502277
0.32164136,0.7687595
-0.74091715,0.38142648
-0.40156662,0.73019767
0.81912756,-0.15321359
0.7535781,-0.35575888
0.4242963,0.7172287
0.608942,-0.5688885
0.16856626,0.8161065
-0.8211166,0.14216846
0.050892938,-0.8317778
0.7364752,0.38993415
-0.6542751,0.5161089
0.2806177,-0.78466433
-0.77599126,0.30377948
-0.49010146,-0.67397696
0.816366,0.16730507
0.17921917,-0.8138334
-0.74135333,0.380578
0.14588922,-0.8204637
-0.23005338,0.80094934
0.832553,-0.036053378
-0.83198965,0.04730276
0.38083595,0.74122083
0.7525825,0.35786027
-0.16758882,-0.8163078
0.105408974,0.8266398
0.38496718,-0.73908365
-0.16182151,-0.8174706
0.70538193,0.4437124
-0.1817996,0.8132609
-0.8277281,0.09649134
0.70983714,-0.4365496
-0.28429556,-0.78333926
-0.8239996,0.12437481
-0.5792364,-0.5991073
0.099243216,0.8274027
-0.29817975,-0.77816015
-0.70421773,-0.44555786
-0.82066476,0.14475386
0.079070814,-0.8295735
0.81630534,-0.16760075
0.8324098,-0.039220713
0.11884744,0.824815
-0.48088717,-0.68058205
0.04082159,-0.83233285
0.3484139,0.75700206
-0.8168523,0.16491452
0.8066073,-0.20935377
0.3190399,-0.7698428
0.5184073,-0.65245557
-0.83175355,-0.05128684
-0.7614417,-0.33860147
0.41809255,-0.72086275
-0.23564708,0.7993215
-0.8183566,-0.1572797
-0.8232572,0.12919724
-0.35165966,0.7554998
0.36590979,0.7487018
0.3102542,0.77342534
-0.108181804,-0.8262815
0.21971148,-0.8038478
-0.7037357,0.44631872
-0.24867868,-0.7953636
0.047764026,-0.83196336
0.7010351,-0.45054877
-0.1851359,0.81250787
0.07046141,0.8303491
0.7128441,0.4316222
0.8156962,0.17054069
-0.73906124,-0.3850102
0.8086978,0.2011274
-0.8288514,0.08631153
0.23606454,0.7991983
0.39685297,0.73277014
-0.46069908,-0.69440675
0.80391943,0.21944904
0.80142456,-0.22839239
-0.22989361,-0.8009952
0.25132895,0.79453015
0.044683397,0.8321344
-0.65125823,-0.5199107
0.4139967,0.72322273
0.32676753,0.76659465
0.81151175,0.18945472
0.79744005,-0.2419375
0.6408625,0.5326721
0.78485656,0.2800797
-0.7139849,-0.42973244
0.3960799,-0.73318833
-0.07298438,0.8301311
0.2501452,0.7949036
0.8237486,0.12602656
0.48438194,0.6780992
0.50600964,-0.66211677
0.6935942,0.4619215
-0.018340448,-0.83313143
-0.66095716,0.5075234
0.57085335,0.6071004
-0.77552044,0.30497947
-0.34991872,0.75630766
-0.12833266,0.82339245
0.011075022,-0.8332597
0.8098113,-0.19659615
0.8324627,-0.0380819
-0.4342447,0.71124953
0.81649625,-0.1666684
-0.6890701,-0.46864358
-0.5885554,0.589955
-0.8328151,0.029382499
-0.83263075,-0.034210872
-0.055556376,-0.8314794
0.57785857,0.6004364
0.6593205,-0.5096478
0.6270645,0.5488483
0.3788654,-0.74223006
-0.7213475,0.4172555
-0.80459976,-0.21694162
0.16448924,-0.816938
0.8021089,-0.22597735
0.23814575,-0.7985806
-0.83329946,-0.0075091626
0.35834336,0.7523526
-0.14883342,-0.8199348
0.14046863,0.82140917
-0.80238456,0.22499657
-0.6495928,-0.52199006
-0.82427824,0.12251425
-0.8216055,0.13931544
0.010091227,-0.8332722
0.5411487,0.6337211
-0.6967016,-0.45722124
-0.06794094,-0.8305591
-0.82929325,0.081957914
0.5781396,0.60016584
0.4711167,0.6873816
-0.5614965,0.6157646
0.29508853,0.77933764
0.1841211,0.8127385
-0.4165829,0.7217362
-0.79128814,-0.26135695
0.71853817,-0.42207497
-0.78211087,-0.2876577
-0.47744143,-0.6830037
-0.3194077,-0.7696903
0.39774787,0.7322848
-0.7438916,-0.3755924
0.41195393,0.7243883
-0.81063795,-0.19315924
0.7490204,-0.36525723
-0.60002434,-0.5782864
0.83320713,-0.014501727
0.52497107,-0.64718604
-0.0027387654,0.8333288
0.71670824,-0.42517492
0.4692844,-0.68863386
-0.8315674,-0.054221634
-0.45734572,0.69661987
-0.55977,0.61733454
0.0064082933,0.83330864
0.81278193,0.18392928
-0.76394075,0.3329248
-0.6941501,0.46108568
0.5779195,0.6003778
0.83293104,-0.025889931
-0.109768644,-0.82607216
0.38443106,-0.73936266
0.8103818,-0.19423093
-0.67729366,0.48550764
0.5246599,0.64743835
0.7883421,0.27011308
-0.63986087,-0.533875
-0.65189487,-0.51911217
0.8251216,-0.11669959
-0.30686998,0.77477425
0.74616176,0.37106204
-0.5911237,-0.5873816
0.47199783,0.6867769
0.567197,-0.6105178
0.803856,0.2196814
-0.76320285,-0.3346129
0.4071473,0.72710073
-0.2285311,0.801385
0.8257073,-0.11248032
-0.71790963,0.42314324
-0.6725343,0.4920793
0.82123536,0.141481
0.77811044,-0.29830948
0.73533094,-0.39208767
-0.07847796,0.82962984
-0.17147483,0.8155003
-0.3038177,0.7759763
0.48947167,-0.6744345
0.62046945,0.55629313
-0.16930701,0.81595314
0.214565,-0.80523676
0.77329946,-0.31056774
-0.3434646,0.7592605
0.7048432,-0.44456762
-0.77153426,-0.31492734
0.34837183,-0.7570214
0.5919037,-0.5865956
-0.48276547,0.67925096
0.4972056,-0.6687533
-0.820496,0.14570743
-0.5479199,-0.62787586
0.7482603,-0.36681187
0.3090477,-0.7739082
0.6891314,0.4685534
0.82179826,0.13817392
-0.11213633,-0.8257541
0.59753805,0.5808551
0.828833,-0.08648871
0.50540245,0.6625804
0.75917894,0.34364474
0.6434021,0.5296018
0.748415,-0.36649606
-0.33601955,-0.76258457
0.7556011,-0.3514418
0.75944,0.34306747
0.7005069,0.45136952
0.55544454,0.62122923
0.831597,0.053766925
-0.34182706,-0.7599991
0.2719875,-0.7876974
0.2975786,0.7783902
0.66122144,0.50717914
0.29957128,0.7776255
0.5501503,0.62592256
-0.14571004,-0.82049555
0.5240704,-0.6479156
0.27452442,-0.78681684
-0.81268877,0.18434031
0.69574565,0.4586746
-0.8319396,0.04817612
0.1536487,0.8190461
-0.82235503,0.13482073
0.5492424,-0.6267194
-0.69722366,0.45642468
-0.21153434,-0.8060382
0.40633437,0.7275554
0.8310977,0.06099936
0.7236334,-0.41327843
0.60621643,-0.571792
0.40294805,0.7294363
0.8264605,-0.10680566
0.21565948,-0.80494434
0.13596605,0.82216644
-0.75515944,0.35238987
-0.6125089,-0.5650463
0.7849411,0.27984262
-0.73241895,-0.39750072
-0.17374986,0.81501865
0.8327847,-0.030234229
0.33073825,-0.76488996
0.82771564,-0.09659842
0.7396642,-0.38385049
0.65623283,-0.5136174
-0.81052315,0.1936405
-0.5492544,-0.6267088
-0.4087877,-0.7261798
-0.83229756,0.041534897
0.41101077,0.72492385
-0.5008879,-0.6659998
-0.8298125,-0.07652125
0.8280028,0.09410492
-0.8174698,0.16182573
0.715261,-0.42760503
-0.80276865,0.2236223
0.53455323,-0.6392944
0.45338118,0.69920665
-0.77746016,0.3000002
0.7494131,-0.3644509
-0.7865246,-0.2753606
-0.80137193,-0.2285768
-0.8059155,0.21200159
0.5382546,0.6361811
0.8212718,0.14126934
0.20241472,0.8083766
0.14879318,-0.81994206
0.051622704,-0.8317328
-0.3896143,-0.7366445
-0.633157,0.5418086
0.5626369,0.6147228
0.6635609,-0.5041144
-0.3255051,-0.76713157
-0.8164618,0.16683666
0.6817417,0.47924173
-0.24557373,0.79632777
-0.2792363,0.785157
-0.3094403,-0.7737513
0.773719,-0.30952096
0.5949254,0.5835307
-0.8050216,0.21537092
-0.072914325,0.83013725
0.3854168,-0.73884934
-0.08960571,-0.8285018
0.8209105,-0.14335401
-0.8261163,-0.10943606
0.18398613,0.81276906
-0.825914,-0.11095228
-0.6397822,-0.5339693
-0.7654398,0.3294635
0.020079419,0.8330914
0.7406614,0.3819229
0.5196768,0.65144485
0.43617842,0.71006536
-0.1527028,-0.8192229
-0.771228,0.31567663
0.6947759,0.46014228
0.4826792,-0.67931235
-0.7171578,-0.42441615
0.11775252,-0.824972
-0.8252766,0.1155983
0.7159994,0.42636746
-0.47747248,0.682982
-0.15290128,0.8191859
0.31649604,0.77089214
0.1527057,0.8192224
0.36607787,0.7486197
0.13920315,0.8216245
0.7168498,0.4249362
0.83142334,-0.056388427
0.0640674,0.8308669
0.7100949,0.43613026
-0.46182123,0.693661
-0.5185205,0.6523656
0.3624035,-0.7504053
0.68392706,-0.47611782
-0.7436343,-0.3761017
0.81327146,0.1817524
-0.3014776,-0.77688843
0.6460574,-0.5263594
0.7874587,-0.27267763
-0.385254,-0.7389342
0.6842307,-0.47568136
-0.7974626,-0.24186318
0.15599659,-0.8186021
0.7974809,-0.2418029
0.65352714,0.5170557
-0.26740733,-0.789264
-0.02850055,-0.8328458
-0.43268257,0.71220094
0.7957139,0.24755561
-0.619208,-0.55769694
-0.2465407,0.7960289
-0.041093435,-0.8323195
0.80737764,-0.20636308
0.7082379,-0.43913943
0.8133333,0.18147571
0.3940148,0.73430014
-0.7068926,0.44130164
0.77808553,-0.2983744
0.08456753,0.82903117
0.83331466,0.0055746725
0.8318236,0.05013922
-0.8082093,0.20308156
-0.71195626,0.43308508
-0.63125193,-0.54402703
0.500291,0.6664483
0.81162614,0.18896408
0.31372795,-0.7720228
-0.8098822,-0.19630384
0.5341834,-0.63960344
-0.5414216,0.633488
-0.23249881,0.8002429
-0.16602369,0.8166275
0.663358,-0.50438136
-0.81697524,0.16430412
0.24816209,-0.79552495
-0.4502574,-0.7012223
0.82708925,0.101821944
